Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00     288/205380      S_find_byclass <cycle 1> [62]
                0.00    0.00  205092/205380      S_regmatch [5]
[495]    0.0    0.00    0.00  205380         Perl_foldEQ_latin1 [495]
-----------------------------------------------
                               79332             Perl_scalar <cycle 1> [496]
                                   2             Perl_dofile <cycle 1> [860]
                                  10             Perl_ck_repeat <cycle 1> [806]
                                  10             Perl_ck_sort <cycle 1> [439]
                                  11             S_scalarkids <cycle 1> [823]
                                  12             Perl_newDEFSVOP <cycle 1> [818]
                                  27             Perl_ck_eval <cycle 1> [409]
                                  44             Perl_ck_grep <cycle 1> [738]
                                  72             Perl_newPROG <cycle 1> [336]
                                  77             Perl_ck_entersub_args_proto <cycle 1> [744]
                                  89             Perl_ck_shift <cycle 1> [678]
                                 149             Perl_invert <cycle 1> [714]
                                 255             Perl_ck_split <cycle 1> [404]
                                 257             Perl_bind_match <cycle 1> [368]
                                 314             Perl_newFOROP <cycle 1> [403]
                                 346             Perl_newWHILEOP <cycle 1> [684]
                                 445             Perl_newPMOP <cycle 1> [644]
                                 739             Perl_newHVREF <cycle 1> [658]
                                 804             Perl_newPVOP <cycle 1> [662]
                                 879             Perl_newCONDOP <cycle 1> [423]
                                 988             Perl_pmruntime <cycle 1> [362]
                                1267             Perl_newAVREF <cycle 1> [631]
                                1970             Perl_newUNOP_AUX <cycle 1> [632]
                                2289             Perl_op_convert_list <cycle 1> [616]
                                3388             Perl_newCVREF <cycle 1> [617]
                                4466             S_new_logop <cycle 1> [340]
                                4505             Perl_ck_fun <cycle 1> [411]
                                6538             Perl_newSVREF <cycle 1> [556]
                                9240             Perl_newASSIGNOP <cycle 1> [427]
                               10365             Perl_newOP <cycle 1> [548]
                               10521             Perl_newUNOP <cycle 1> [550]
                               10970             Perl_newBINOP <cycle 1> [374]
                               12674             Perl_doref <cycle 1> [590]
                               33877             Perl_yyparse <cycle 1> [195]
                               87145             Perl_newSVOP <cycle 1> [522]
[496]    0.0    0.00    0.00  204745+79332   Perl_scalar <cycle 1> [496]
                                3595             Perl_scalarvoid <cycle 1> [270]
                               79332             Perl_scalar <cycle 1> [496]
-----------------------------------------------
                0.00    0.00      28/199603      Perl_newLOOPOP <cycle 1> [786]
                0.00    0.00      37/199603      Perl_op_scope <cycle 1> [619]
                0.00    0.00      44/199603      Perl_newRANGE <cycle 1> [773]
                0.00    0.00      59/199603      Perl_ck_eval <cycle 1> [409]
                0.00    0.00      86/199603      Perl_ck_grep <cycle 1> [738]
                0.00    0.00     113/199603      Perl_block_end <cycle 1> [597]
                0.00    0.00     186/199603      Perl_utilize <cycle 1> [402]
                0.00    0.00     195/199603      Perl_newFOROP <cycle 1> [403]
                0.00    0.00     240/199603      Perl_newMETHOP [695]
                0.00    0.00     240/199603      Perl_ck_method <cycle 1> [388]
                0.00    0.00     246/199603      Perl_newWHILEOP <cycle 1> [684]
                0.00    0.00     338/199603      Perl_pmruntime <cycle 1> [362]
                0.00    0.00     804/199603      Perl_newPVOP <cycle 1> [662]
                0.00    0.00     866/199603      Perl_newCONDOP <cycle 1> [423]
                0.00    0.00    1303/199603      Perl_newPMOP <cycle 1> [644]
                0.00    0.00    1970/199603      Perl_newUNOP_AUX <cycle 1> [632]
                0.00    0.00    4439/199603      S_new_logop <cycle 1> [340]
                0.00    0.00    9234/199603      Perl_newLISTOP <cycle 1> [587]
                0.00    0.00   12622/199603      Perl_newBINOP <cycle 1> [374]
                0.00    0.00   25119/199603      Perl_newUNOP <cycle 1> [550]
                0.00    0.00   27094/199603      Perl_newOP <cycle 1> [548]
                0.00    0.00   27195/199603      Perl_newSTATEOP <cycle 1> [400]
                0.00    0.00   87145/199603      Perl_newSVOP <cycle 1> [522]
[497]    0.0    0.00    0.00  199603         Perl_Slab_Alloc [497]
-----------------------------------------------
                               95489             Perl_re_op_compile <cycle 1> [163]
                               97003             S_study_chunk <cycle 1> [127]
[498]    0.0    0.00    0.00  192492         S_scan_commit <cycle 1> [498]
                                1013             Perl_sv_setsv_flags <cycle 1> [28]
-----------------------------------------------
                              192374             S_reg <cycle 1> [159]
[499]    0.0    0.00    0.00  192374         S_regbranch <cycle 1> [499]
                0.00    0.00  194904/582466      S_nextchar [471]
                0.00    0.00     114/130         Perl_grok_atoUV [722]
                              386166             S_regatom <cycle 1> [121]
-----------------------------------------------
                0.00    0.00      10/192056      S_regclass <cycle 1> [675]
                0.00    0.00  192046/192056      S_regatom <cycle 1> [121]
[500]    0.0    0.00    0.00  192056         S_alloc_maybe_populate_EXACT [500]
-----------------------------------------------
                              188894             Perl_sortsv_flags <cycle 1> [25]
[501]    0.0    0.00    0.00  188894         S_sortcv <cycle 1> [501]
                              188894             Perl_runops_standard <cycle 1> [18]
                              188894             Perl_leave_scope <cycle 1> [17]
-----------------------------------------------
                                   1             Perl_pp_exists <cycle 1> [716]
                                1012             Perl_pp_sort <cycle 1> [93]
                              182692             Perl_pp_rv2cv <cycle 1> [503]
[502]    0.0    0.00    0.00  183705         Perl_sv_2cv <cycle 1> [502]
                              183540             Perl_gv_fetchsv <cycle 1> [492]
                                  28             Perl_newSTUB <cycle 1> [450]
-----------------------------------------------
                              182692             Perl_runops_standard <cycle 1> [18]
[503]    0.0    0.00    0.00  182692         Perl_pp_rv2cv <cycle 1> [503]
                              182692             Perl_sv_2cv <cycle 1> [502]
-----------------------------------------------
                                   1             S_require_tie_mod <cycle 1> [444]
                                   1             Perl_new_version <cycle 1> [347]
                                   5             XS_universal_version <cycle 1> [408]
                                  21             Perl_hv_copy_hints_hv <cycle 1> [320]
                                 186             Perl_utilize <cycle 1> [402]
                                1238             Perl_save_item <cycle 1> [647]
                                5570             Perl_pp_multideref <cycle 1> [9]
                                6432             Perl_pp_unshift <cycle 1> [267]
                               14121             Perl_hv_common <cycle 1> [13]
                               19200             Perl_magic_set <cycle 1> [452]
                              124841             Perl_pp_splice <cycle 1> [162]
                0.20    0.14       1/375         S_incpush [21]
[504]    0.0    0.00    0.00  171617         Perl_newSVsv <cycle 1> [504]
                0.00    0.00       1/8147073     Perl_safesysmalloc [454]
                              171617             Perl_sv_setsv_flags <cycle 1> [28]
-----------------------------------------------
                0.00    0.00   51714/154207      Perl_pp_each <cycle 1> [282]
                0.00    0.00  102493/154207      Perl_do_kv <cycle 1> [44]
[505]    0.0    0.00    0.00  154207         Perl_hv_iterval [505]
-----------------------------------------------
                              139606             Perl_pp_gvsv <cycle 1> [36]
[506]    0.0    0.00    0.00  139606         Perl_save_scalar <cycle 1> [506]
                              139606             Perl_newSV <cycle 1> [199]
                                6404             Perl_mg_get <cycle 1> [115]
                                6404             Perl_mg_localize <cycle 1> [600]
-----------------------------------------------
                0.00    0.00   42073/130428      Perl_do_print [318]
                0.00    0.00   88355/130428      Perl_sv_gets <cycle 1> [166]
[507]    0.0    0.00    0.00  130428         PerlIO_isutf8 [507]
-----------------------------------------------
                              124891             Perl_runops_standard <cycle 1> [18]
[508]    0.0    0.00    0.00  124891         Perl_pp_quotemeta <cycle 1> [508]
                                   6             Perl_sv_grow <cycle 1> [99]
                                   4             Perl_sv_upgrade <cycle 1> [85]
-----------------------------------------------
                0.00    0.00  123744/123744      Perl_pp_enteriter <cycle 1> [289]
[509]    0.0    0.00    0.00  123744         Perl_save_padsv_and_mortalize [509]
-----------------------------------------------
                0.00    0.00       1/117215      Perl_pp_srand <cycle 1> [393]
                0.00    0.00       1/117215      Perl_sv_dec_nomg <cycle 1> [392]
                0.00    0.00    2346/117215      Perl_scan_num <cycle 1> [297]
                0.00    0.00    5575/117215      Perl_sv_2nv_flags <cycle 1> [185]
                0.00    0.00  109292/117215      S_sv_2iuv_common <cycle 1> [137]
[510]    0.0    0.00    0.00  117215         Perl_grok_number [510]
-----------------------------------------------
                              115671             Perl_gv_fetchpvn_flags <cycle 1> [134]
[511]    0.0    0.00    0.00  115671         S_gv_init_svtype <cycle 1> [511]
                                 614             Perl_newSV_type <cycle 1> [216]
-----------------------------------------------
                0.00    0.00   94131/94131       Perl_runops_standard <cycle 1> [18]
[512]    0.0    0.00    0.00   94131         Perl_pp_wantarray [512]
-----------------------------------------------
                                   1             S_scan_ident <cycle 1> [432]
                               90985             Perl_pp_entersub <cycle 1> [80]
[513]    0.0    0.00    0.00   90986         Perl_get_cvn_flags <cycle 1> [513]
                               90986             Perl_gv_fetchpvn_flags <cycle 1> [134]
-----------------------------------------------
                               89773             Perl_runops_standard <cycle 1> [18]
[514]    0.0    0.00    0.00   89773         Perl_pp_ge <cycle 1> [514]
                               25212             Perl_do_ncmp <cycle 1> [494]
-----------------------------------------------
                0.00    0.00     782/89139       PerlIOBase_read [414]
                0.00    0.00   88357/89139       Perl_sv_gets <cycle 1> [166]
[515]    0.0    0.00    0.00   89139         PerlIOBuf_get_ptr [515]
-----------------------------------------------
                0.00    0.00     782/89139       PerlIOBase_read [414]
                0.00    0.00   88357/89139       Perl_sv_gets <cycle 1> [166]
[516]    0.0    0.00    0.00   89139         PerlIOBuf_set_ptrcnt [516]
-----------------------------------------------
                0.00    0.00   88357/88357       Perl_sv_gets <cycle 1> [166]
[517]    0.0    0.00    0.00   88357         Perl_PerlIO_get_cnt [517]
-----------------------------------------------
                0.00    0.00   88357/88357       Perl_sv_gets <cycle 1> [166]
[518]    0.0    0.00    0.00   88357         Perl_PerlIO_get_ptr [518]
-----------------------------------------------
                0.00    0.00   88357/88357       Perl_sv_gets <cycle 1> [166]
[519]    0.0    0.00    0.00   88357         Perl_PerlIO_set_ptrcnt [519]
-----------------------------------------------
                0.00    0.00   87537/87537       Perl_sv_gets <cycle 1> [166]
[520]    0.0    0.00    0.00   87537         PerlIO_fast_gets [520]
-----------------------------------------------
                0.00    0.00     636/87315       Perl_lex_read_space <cycle 1> [530]
                0.00    0.00   86679/87315       Perl_yylex <cycle 1> [280]
[521]    0.0    0.00    0.00   87315         S_incline [521]
-----------------------------------------------
                                   1             Perl_vload_module <cycle 1> [448]
                                   8             Perl_ck_ftst <cycle 1> [435]
                                  10             S_scan_inputsymbol <cycle 1> [812]
                                  10             S_intuit_method <cycle 1> [760]
                                  12             Perl_newDEFSVOP <cycle 1> [818]
                                  16             S_gen_constant_list <cycle 1> [386]
                                  48             Perl_ck_fun <cycle 1> [411]
                                  60             Perl_ck_split <cycle 1> [404]
                                  92             Perl_newFOROP <cycle 1> [403]
                                 151             Perl_newANONATTRSUB <cycle 1> [713]
                                 215             S_sublex_done <cycle 1> [324]
                                 216             S_force_ident <cycle 1> [692]
                                 386             Perl_utilize <cycle 1> [402]
                                 667             S_fold_constants <cycle 1> [334]
                                1751             S_force_word <cycle 1> [629]
                                2918             S_scan_const <cycle 1> [300]
                                3801             Perl_scan_num <cycle 1> [297]
                               13180             Perl_yylex <cycle 1> [280]
                               63603             S_sublex_start <cycle 1> [527]
[522]    0.0    0.00    0.00   87145         Perl_newSVOP <cycle 1> [522]
                0.00    0.00   87145/199603      Perl_Slab_Alloc [497]
                               87145             Perl_scalar <cycle 1> [496]
-----------------------------------------------
                0.00    0.00       1/86824       Perl_vload_module <cycle 1> [448]
                0.00    0.00      10/86824       S_intuit_method <cycle 1> [760]
                0.00    0.00      16/86824       S_gen_constant_list <cycle 1> [386]
                0.00    0.00      60/86824       Perl_ck_split <cycle 1> [404]
                0.00    0.00     215/86824       S_sublex_done <cycle 1> [324]
                0.00    0.00     216/86824       S_force_ident <cycle 1> [692]
                0.00    0.00     386/86824       Perl_utilize <cycle 1> [402]
                0.00    0.00     667/86824       S_fold_constants <cycle 1> [334]
                0.00    0.00    1751/86824       S_force_word <cycle 1> [629]
                0.00    0.00    2918/86824       S_scan_const <cycle 1> [300]
                0.00    0.00    3801/86824       Perl_scan_num <cycle 1> [297]
                0.00    0.00   13180/86824       Perl_yylex <cycle 1> [280]
                0.00    0.00   63603/86824       S_sublex_start <cycle 1> [527]
[523]    0.0    0.00    0.00   86824         Perl_ck_svconst [523]
-----------------------------------------------
                0.00    0.00       1/82079       Perl_ck_sort <cycle 1> [439]
                0.00    0.00       4/82079       Perl_newFOROP <cycle 1> [403]
                0.00    0.00       7/82079       Perl_block_end <cycle 1> [597]
                0.00    0.00       8/82079       optimize_out_native_convert_function <cycle 1> [438]
                0.00    0.00      10/82079       Perl_ck_entersub_args_proto <cycle 1> [744]
                0.00    0.00      16/82079       S_gen_constant_list <cycle 1> [386]
                0.00    0.00      16/82079       Perl_ck_repeat <cycle 1> [806]
                0.00    0.00      34/82079       Perl_ck_stringify <cycle 1> [418]
                0.00    0.00      36/82079       Perl_newASSIGNOP <cycle 1> [427]
                0.00    0.00      38/82079       Perl_newSTATEOP <cycle 1> [400]
                0.00    0.00      44/82079       Perl_newRANGE <cycle 1> [773]
                0.00    0.00      79/82079       Perl_rpeep <cycle 1> [311]
                0.00    0.00     108/82079       Perl_ck_sassign <cycle 1> [401]
                0.00    0.00     118/82079       Perl_ck_eval <cycle 1> [409]
                0.00    0.00     166/82079       Perl_ck_split <cycle 1> [404]
                0.00    0.00     187/82079       Perl_op_prepend_elem [679]
                0.00    0.00     217/82079       Perl_bind_match <cycle 1> [368]
                0.00    0.00     306/82079       Perl_ck_fun <cycle 1> [411]
                0.00    0.00     319/82079       Perl_op_append_list [559]
                0.00    0.00     520/82079       Perl_pmruntime <cycle 1> [362]
                0.00    0.00     548/82079       Perl_utilize <cycle 1> [402]
                0.00    0.00     705/82079       Perl_ck_spair <cycle 1> [373]
                0.00    0.00    1732/82079       Perl_newCONDOP <cycle 1> [423]
                0.00    0.00    2348/82079       Perl_op_scope <cycle 1> [619]
                0.00    0.00    4439/82079       S_new_logop <cycle 1> [340]
                0.00    0.00    5910/82079       S_maybe_multideref <cycle 1> [345]
                0.00    0.00   64163/82079       Perl_op_append_elem [526]
[524]    0.0    0.00    0.00   82079         Perl_op_sibling_splice [524]
-----------------------------------------------
                0.00    0.00       1/71734       Perl_vload_module <cycle 1> [448]
                0.00    0.00       1/71734       Perl_ck_method <cycle 1> [388]
                0.00    0.00       6/71734       Perl_ck_repeat <cycle 1> [806]
                0.00    0.00      12/71734       Perl_newDEFSVOP <cycle 1> [818]
                0.00    0.00      13/71734       Perl_rpeep <cycle 1> [311]
                0.00    0.00      16/71734       S_scan_inputsymbol <cycle 1> [812]
                0.00    0.00      48/71734       Perl_ck_fun <cycle 1> [411]
                0.00    0.00      56/71734       Perl_newLOOPOP <cycle 1> [786]
                0.00    0.00      82/71734       Perl_newSLICEOP <cycle 1> [772]
                0.00    0.00     159/71734       ab_ck_base <cycle 1> [694]
                0.00    0.00     250/71734       Perl_block_end <cycle 1> [597]
                0.00    0.00     364/71734       ab_ck_aassign [688]
                0.00    0.00     415/71734       Perl_newWHILEOP <cycle 1> [684]
                0.00    0.00     579/71734       Perl_newFOROP <cycle 1> [403]
                0.00    0.00     716/71734       Perl_utilize <cycle 1> [402]
                0.00    0.00     771/71734       Perl_newLOOPEX <cycle 1> [372]
                0.00    0.00     866/71734       Perl_newCONDOP <cycle 1> [423]
                0.00    0.00    1630/71734       Perl_newASSIGNOP <cycle 1> [427]
                0.00    0.00    1970/71734       Perl_newUNOP_AUX <cycle 1> [632]
                0.00    0.00    2224/71734       Perl_op_convert_list <cycle 1> [616]
                0.00    0.00    2404/71734       Perl_op_scope <cycle 1> [619]
                0.00    0.00    4439/71734       S_new_logop <cycle 1> [340]
                0.00    0.00    5347/71734       Perl_newBINOP <cycle 1> [374]
                0.00    0.00    8749/71734       Perl_newUNOP <cycle 1> [550]
                0.00    0.00    9111/71734       Perl_newLISTOP <cycle 1> [587]
                0.00    0.00   13878/71734       Perl_yylex <cycle 1> [280]
                0.00    0.00   17627/71734       Perl_yyparse <cycle 1> [195]
[525]    0.0    0.00    0.00   71734         Perl_ck_null [525]
-----------------------------------------------
                0.00    0.00     939/67963       Perl_yylex <cycle 1> [280]
                0.00    0.00   67024/67963       Perl_yyparse <cycle 1> [195]
[526]    0.0    0.00    0.00   67963         Perl_op_append_elem [526]
                0.00    0.00   64163/82079       Perl_op_sibling_splice [524]
-----------------------------------------------
                               65957             Perl_yylex <cycle 1> [280]
[527]    0.0    0.00    0.00   65957         S_sublex_start <cycle 1> [527]
                0.00    0.00   63603/64542       S_tokeq [529]
                0.00    0.00   63603/86824       Perl_ck_svconst [523]
                               63603             Perl_newSVpvn_flags <cycle 1> [172]
                               63603             Perl_sv_free2 <cycle 1> [98]
                               63603             Perl_newSVOP <cycle 1> [522]
-----------------------------------------------
                               64781             Perl_runops_standard <cycle 1> [18]
[528]    0.0    0.00    0.00   64781         Perl_pp_aslice <cycle 1> [528]
                              346556             Perl_av_fetch <cycle 1> [20]
                                   2             Perl_av_store <cycle 1> [118]
-----------------------------------------------
                0.00    0.00     939/64542       Perl_yylex <cycle 1> [280]
                0.00    0.00   63603/64542       S_sublex_start <cycle 1> [527]
[529]    0.0    0.00    0.00   64542         S_tokeq [529]
-----------------------------------------------
                                   4             S_scan_str <cycle 1> [184]
                                  12             S_intuit_method <cycle 1> [760]
                                  13             S_scan_ident <cycle 1> [432]
                                 199             S_tokenize_use <cycle 1> [706]
                                 208             S_force_version <cycle 1> [704]
                                 664             S_lop <cycle 1> [649]
                                2270             S_force_word <cycle 1> [629]
                               14760             Perl_yylex <cycle 1> [280]
                               44189             S_skipspace_flags <cycle 1> [535]
[530]    0.0    0.00    0.00   62319         Perl_lex_read_space <cycle 1> [530]
                0.00    0.00     636/87315       S_incline [521]
                                 611             Perl_lex_next_chunk <cycle 1> [391]
-----------------------------------------------
                               61574             Perl_runops_standard <cycle 1> [18]
[531]    0.0    0.00    0.00   61574         Perl_pp_uc <cycle 1> [531]
                                   3             Perl_sv_upgrade <cycle 1> [85]
                                   3             Perl_sv_grow <cycle 1> [99]
-----------------------------------------------
                                   1             Perl_pp_sne <cycle 1> [484]
                                   2             Perl_pp_ne <cycle 1> [740]
                                  20             Perl_pp_seq <cycle 1> [60]
                                  21             Perl_pp_bit_and <cycle 1> [459]
                                  59             Perl_pp_bit_or <cycle 1> [723]
                               26964             Perl_pp_sle <cycle 1> [75]
                               30762             Perl_pp_concat <cycle 1> [120]
[532]    0.0    0.00    0.00   57829         Perl_try_amagic_bin <cycle 1> [532]
                               68757             Perl_mg_get <cycle 1> [115]
                                   1             Perl_amagic_call <cycle 1> [417]
-----------------------------------------------
                                  80             Perl_pp_postinc <cycle 1> [584]
                               56380             Perl_pp_preinc <cycle 1> [26]
[533]    0.0    0.00    0.00   56460         Perl_sv_inc_nomg <cycle 1> [533]
                               56348             Perl_sv_upgrade <cycle 1> [85]
-----------------------------------------------
                0.00    0.00   56380/56380       Perl_pp_preinc <cycle 1> [26]
[534]    0.0    0.00    0.00   56380         Perl_sv_inc [534]
-----------------------------------------------
                                   1             S_scan_ident <cycle 1> [432]
                               44188             Perl_yylex <cycle 1> [280]
[535]    0.0    0.00    0.00   44189         S_skipspace_flags <cycle 1> [535]
                               44189             Perl_lex_read_space <cycle 1> [530]
-----------------------------------------------
                               43000             Perl_pp_ref <cycle 1> [478]
[536]    0.0    0.00    0.00   43000         Perl_sv_ref <cycle 1> [536]
                               36600             Perl_sv_setpv <cycle 1> [231]
                                6400             Perl_sv_sethek <cycle 1> [385]
-----------------------------------------------
                0.00    0.00      27/42455       S_intuit_method <cycle 1> [760]
                0.00    0.00    1470/42455       S_scan_word [642]
                0.00    0.00    1907/42455       S_force_word <cycle 1> [629]
                0.00    0.00   16811/42455       Perl_yylex <cycle 1> [280]
                0.00    0.00   22240/42455       S_scan_ident <cycle 1> [432]
[537]    0.0    0.00    0.00   42455         S_parse_ident [537]
-----------------------------------------------
                0.00    0.00   42075/42075       Perl_PerlIO_error [539]
[538]    0.0    0.00    0.00   42075         PerlIOBase_error [538]
-----------------------------------------------
                0.00    0.00       1/42075       Perl_io_close [446]
                0.00    0.00       1/42075       Perl_filter_read <cycle 1> [665]
                0.00    0.00   42073/42075       Perl_do_print [318]
[539]    0.0    0.00    0.00   42075         Perl_PerlIO_error [539]
                0.00    0.00   42075/42075       PerlIOBase_error [538]
-----------------------------------------------
                0.00    0.00   42041/42041       Perl_do_print [318]
[540]    0.0    0.00    0.00   42041         Perl_PerlIO_write [540]
-----------------------------------------------
                0.00    0.00   18546/39520       Perl_pp_split <cycle 1> [119]
                0.00    0.00   20974/39520       Perl_pp_enteriter <cycle 1> [289]
[541]    0.0    0.00    0.00   39520         Perl_save_pushptrptr [541]
-----------------------------------------------
                0.00    0.00   39248/39248       S_pack_rec <cycle 1> [281]
[542]    0.0    0.00    0.00   39248         S_sv_check_infnan [542]
                0.00    0.00   39248/440414      Perl_isinfnansv [483]
-----------------------------------------------
                0.00    0.00   38137/38137       Perl_runops_standard <cycle 1> [18]
[543]    0.0    0.00    0.00   38137         Perl_pp_flip [543]
-----------------------------------------------
                0.00    0.00   38137/38137       Perl_runops_standard <cycle 1> [18]
[544]    0.0    0.00    0.00   38137         Perl_pp_range [544]
-----------------------------------------------
                0.00    0.00    5608/37869       Perl_leave_scope <cycle 1> [17]
                0.00    0.00   32261/37869       Perl_sv_clear <cycle 1> [33]
[545]    0.0    0.00    0.00   37869         Perl_hv_kill_backrefs [545]
-----------------------------------------------
                               32000             Perl_runops_standard <cycle 1> [18]
[546]    0.0    0.00    0.00   32000         Perl_pp_i_subtract <cycle 1> [546]
                               32000             Perl_sv_setiv <cycle 1> [112]
                                   4             Perl_sv_2iv_flags <cycle 1> [462]
-----------------------------------------------
                0.00    0.00   31109/31109       Perl_pp_preinc <cycle 1> [26]
[547]    0.0    0.00    0.00   31109         Perl_sv_dec [547]
-----------------------------------------------
                                   1             Perl_vload_module <cycle 1> [448]
                                   6             S_scan_inputsymbol <cycle 1> [812]
                                  28             Perl_newLOOPOP <cycle 1> [786]
                                 137             Perl_block_end <cycle 1> [597]
                                 197             Perl_newFOROP <cycle 1> [403]
                                 346             Perl_newWHILEOP <cycle 1> [684]
                                1112             Perl_yyparse <cycle 1> [195]
                                2376             Perl_op_scope <cycle 1> [619]
                                9111             Perl_newLISTOP <cycle 1> [587]
                               13780             Perl_yylex <cycle 1> [280]
[548]    0.0    0.00    0.00   27094         Perl_newOP <cycle 1> [548]
                0.00    0.00   27094/199603      Perl_Slab_Alloc [497]
                               10365             Perl_scalar <cycle 1> [496]
                                  50             Perl_pad_alloc <cycle 1> [351]
-----------------------------------------------
                0.00    0.00       2/25323       Perl_pp_tie <cycle 1> [426]
                0.00    0.00       2/25323       Perl_sv_derived_from_pvn <cycle 1> [756]
                0.00    0.00       2/25323       Perl_mro_isa_changed_in <cycle 1> [341]
                0.00    0.00       3/25323       Perl_pp_qr <cycle 1> [52]
                0.00    0.00       3/25323       Perl_pp_method_redir <cycle 1> [851]
                0.00    0.00       5/25323       XS_universal_version <cycle 1> [408]
                0.00    0.00      27/25323       XS_mro_method_changed_in <cycle 1> [792]
                0.00    0.00      38/25323       S_mro_get_linear_isa_dfs <cycle 1> [332]
                0.00    0.00      94/25323       Perl_mro_method_changed_in <cycle 1> [308]
                0.00    0.00     120/25323       Perl_package <cycle 1> [726]
                0.00    0.00   25027/25323       S_opmethod_stash <cycle 1> [468]
[549]    0.0    0.00    0.00   25323         Perl_gv_stashsv [549]
-----------------------------------------------
                                   1             Perl_ck_split <cycle 1> [404]
                                   2             Perl_ck_ftst <cycle 1> [435]
                                   2             Perl_ck_defined <cycle 1> [669]
                                   5             Perl_ck_entersub_args_proto <cycle 1> [744]
                                   8             Perl_newWHILEOP <cycle 1> [684]
                                  17             S_scan_inputsymbol <cycle 1> [812]
                                  22             Perl_newASSIGNOP <cycle 1> [427]
                                  32             Perl_newLOOPEX <cycle 1> [372]
                                 132             Perl_newRANGE <cycle 1> [773]
                                 134             Perl_ck_fun <cycle 1> [411]
                                 157             Perl_pmruntime <cycle 1> [362]
                                 184             Perl_newPROG <cycle 1> [336]
                                 200             Perl_utilize <cycle 1> [402]
                                 343             Perl_newGVREF <cycle 1> [681]
                                 873             Perl_newCONDOP <cycle 1> [423]
                                1091             Perl_newATTRSUB_x <cycle 1> [322]
                                1635             Perl_yylex <cycle 1> [280]
                                4440             S_new_logop <cycle 1> [340]
                               15841             Perl_yyparse <cycle 1> [195]
[550]    0.0    0.00    0.00   25119         Perl_newUNOP <cycle 1> [550]
                0.00    0.00   25119/199603      Perl_Slab_Alloc [497]
                0.00    0.00    8749/71734       Perl_ck_null [525]
                0.00    0.00      62/100         Perl_ck_each [733]
                0.00    0.00      16/16          Perl_ck_readline [808]
                0.00    0.00      12/137         Perl_ck_bitop [719]
                0.00    0.00      10/11          Perl_ck_trunc [821]
                               12331             Perl_ck_rvconst <cycle 1> [578]
                               10521             Perl_scalar <cycle 1> [496]
                                2603             Perl_op_clear <cycle 1> [383]
                                2056             Perl_pad_alloc <cycle 1> [351]
                                1895             Perl_ck_subr <cycle 1> [625]
                                1406             Perl_ck_fun <cycle 1> [411]
                                1060             Perl_newLISTOP <cycle 1> [587]
                                 708             Perl_ck_spair <cycle 1> [373]
                                 656             Perl_ck_defined <cycle 1> [669]
                                 350             Perl_ck_require <cycle 1> [310]
                                 152             Perl_ck_lfun <cycle 1> [702]
                                 108             Perl_ck_exists <cycle 1> [731]
                                  89             Perl_ck_shift <cycle 1> [678]
                                  86             Perl_ck_eval <cycle 1> [409]
                                  83             Perl_ck_length <cycle 1> [396]
                                  82             Perl_ck_ftst <cycle 1> [435]
                                  76             ab_ck_base <cycle 1> [694]
                                  59             Perl_ck_delete <cycle 1> [757]
                                  22             Perl_ck_sassign <cycle 1> [401]
                                   2             Perl_ck_tell <cycle 1> [849]
                                   2             Perl_ck_eof <cycle 1> [858]
-----------------------------------------------
                0.00    0.00      75/21799       S_scan_ident <cycle 1> [432]
                0.00    0.00   21724/21799       Perl_yylex <cycle 1> [280]
[551]    0.0    0.00    0.00   21799         S_intuit_more [551]
-----------------------------------------------
                0.00    0.00     121/21048       S_doeval <cycle 1> [342]
                0.00    0.00    7141/21048       Perl_save_hints <cycle 1> [593]
                0.00    0.00   13786/21048       Perl_newSTATEOP <cycle 1> [400]
[552]    0.0    0.00    0.00   21048         Perl_refcounted_he_inc [552]
-----------------------------------------------
                0.00    0.00       1/20783       Perl_do_open6 <cycle 1> [412]
                0.00    0.00       1/20783       perl_construct [11]
                0.00    0.00      53/20783       Perl_yylex <cycle 1> [280]
                0.00    0.00     121/20783       Perl_pp_entereval <cycle 1> [317]
                0.00    0.00    6500/20783       Perl_sv_magicext <cycle 1> [287]
                0.00    0.00   14107/20783       Perl_save_hdelete [237]
[553]    0.0    0.00    0.00   20783         Perl_savepvn [553]
-----------------------------------------------
                                   1             Perl_scan_vstring <cycle 1> [892]
                                   1             tie <cycle 1> [916]
                                   2             Perl_pp_tie <cycle 1> [426]
                                   4             Perl_leave_scope <cycle 1> [17]
                                   6             Perl_Gv_AMupdate <cycle 1> [827]
                                  22             Perl_gv_add_by_type <cycle 1> [583]
                                  27             Perl_av_store <cycle 1> [118]
                                  43             Perl_hv_copy_hints_hv <cycle 1> [320]
                                  62             Perl_gv_fetchpvn_flags <cycle 1> [134]
                                 223             Perl_pp_vec <cycle 1> [360]
                                5570             Perl_pp_multideref <cycle 1> [9]
                               14183             Perl_mg_copy <cycle 1> [568]
                0.20    0.14       1/375         S_init_postdump_symbols [6]
                0.40    0.29       2/375         Perl_cv_set_call_checker_flags [40]
[554]    0.0    0.00    0.00   20147         Perl_sv_magic <cycle 1> [554]
                0.00    0.00      22/5700718     Perl_mg_find [455]
                               20125             Perl_sv_magicext <cycle 1> [287]
-----------------------------------------------
                               19622             Perl_runops_standard <cycle 1> [18]
[555]    0.0    0.00    0.00   19622         Perl_pp_abs <cycle 1> [555]
