Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                                   2             lzma_next_end <cycle 1> [136]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[263]    0.0    0.00    0.00       1         sum_str_to_hex [263]
                0.00    0.00     128/128         hex_char_to_num [127]
-----------------------------------------------
                0.00    0.00       1/1           lzma_block_header_encode [235]
[264]    0.0    0.00    0.00       1         unaligned_write32le [264]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2020 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [49] Ch (sha512.c)         [183] lzma2_decoder_init (lzma2_decoder.c) [255] lzma_stream_footer_encode
  [42] Gamma0 (sha512.c)       [6] lzma2_encode (lzma2_encoder.c) [209] lzma_stream_header_decode
  [43] Gamma1 (sha512.c)     [233] lzma2_encoder_end (lzma2_encoder.c) [256] lzma_stream_header_encode
  [55] Maj (sha512.c)        [107] lzma2_encoder_init (lzma2_encoder.c) [168] lzma_strm_init
  [35] Rot (sha512.c)        [125] lzma2_header_lzma (lzma2_encoder.c) [141] lzma_vli_decode
  [59] Sh (sha512.c)         [131] lzma2_header_uncompressed (lzma2_encoder.c) [155] lzma_vli_encode
  [40] Sigma0 (sha512.c)     [133] lzma_alloc            [135] lzma_vli_size
  [39] Sigma1 (sha512.c)     [184] lzma_block_decoder_init [65] make_literal (lzma_encoder_optimum_normal.c)
  [66] backward (lzma_encoder_optimum_normal.c) [234] lzma_block_encoder_init [73] make_short_rep (lzma_encoder_optimum_normal.c)
  [30] block_decode (block_decoder.c) [185] lzma_block_header_decode [45] match (lzma_encoder.c)
 [172] block_decoder_end (block_decoder.c) [235] lzma_block_header_encode [63] mf_avail (lz_encoder.h)
   [3] block_encode (block_encoder.c) [236] lzma_block_header_size [76] mf_avail (lz_encoder.h)
 [217] block_encoder_end (block_encoder.c) [150] lzma_block_unpadded_size [93] mf_position (lz_encoder.h)
 [218] block_encoder_init (stream_encoder.c) [118] lzma_bufcpy [68] mf_ptr (lz_encoder.h)
  [13] bt_find_func (lz_encoder_mf.c) [145] lzma_check_finish [64] mf_ptr (lz_encoder.h)
  [21] bt_skip_func (lz_encoder_mf.c) [146] lzma_check_init [126] mf_read (lz_encoder.h)
 [173] compare_sum           [154] lzma_check_is_supported [87] mf_skip (lz_encoder.h)
  [14] compressStream        [140] lzma_check_size        [99] mf_skip (lz_encoder.h)
 [147] debug_time             [46] lzma_check_update      [19] mf_skip (lz_encoder.h)
  [32] decode_buffer (lz_decoder.c) [2] lzma_code        [123] mf_unencoded (lz_encoder.h)
 [148] decoder_find (filter_decoder.c) [139] lzma_crc32   [67] move_pending (lz_encoder_mf.c)
  [82] dict_get (lz_decoder.h) [47] lzma_crc64            [56] move_pos (lz_encoder_mf.c)
  [90] dict_is_distance_valid (lz_decoder.h) [34] lzma_decode (lzma_decoder.c) [92] move_window (lz_encoder.c)
  [83] dict_put (lz_decoder.h) [138] lzma_decoder_reset (lzma_decoder.c) [257] print_sum
  [79] dict_repeat (lz_decoder.h) [122] lzma_decoder_uncompressed (lzma_decoder.c) [164] process (sha256.c)
 [174] dict_reset (lz_decoder.h) [167] lzma_end           [51] rc_bit (range_encoder.h)
 [120] dict_write (lz_decoder.h) [186] lzma_filter_flags_decode [114] rc_bit_0_price (price.h)
  [86] encode_init (lzma_encoder.c) [237] lzma_filter_flags_encode [48] rc_bit_0_price (price.h)
  [41] encode_symbol (lzma_encoder.c) [238] lzma_filter_flags_size [115] rc_bit_1_price (price.h)
 [157] encoder_find (filter_encoder.c) [239] lzma_filters_copy [50] rc_bit_1_price (price.h)
  [81] fill_align_prices (lzma_encoder_optimum_normal.c) [132] lzma_free [84] rc_bit_price (price.h)
  [57] fill_distances_prices (lzma_encoder_optimum_normal.c) [240] lzma_index_append [37] rc_bit_price (price.h)
  [91] fill_window (lz_encoder.c) [241] lzma_index_block_count [52] rc_bittree (range_encoder.h)
  [28] get_len_price (lzma_encoder_optimum_normal.c) [242] lzma_index_encoder_init [74] rc_bittree_price (price.h)
  [26] get_literal_price (lzma_encoder_optimum_normal.c) [187] lzma_index_end [54] rc_bittree_price (price.h)
  [22] get_pos_len_price (lzma_encoder_optimum_normal.c) [103] lzma_index_hash_append [77] rc_bittree_reverse (range_encoder.h)
  [89] get_pos_slot (fastpos.h) [104] lzma_index_hash_decode [61] rc_bittree_reverse_price (price.h)
  [96] get_pos_slot (fastpos.h) [188] lzma_index_hash_end [70] rc_direct (range_encoder.h)
 [219] get_pos_slot (fastpos.h) [189] lzma_index_hash_init [95] rc_direct_price (price.h)
  [38] get_pos_slot_2 (fastpos.h) [190] lzma_index_hash_size [27] rc_encode (range_encoder.h)
  [36] get_pure_rep_price (lzma_encoder_optimum_normal.c) [243] lzma_index_init [124] rc_flush (range_encoder.h)
  [44] get_rep_price (lzma_encoder_optimum_normal.c) [244] lzma_index_iter_init [94] rc_pending (range_encoder.h)
  [53] get_short_rep_price (lzma_encoder_optimum_normal.c) [191] lzma_index_iter_next [98] rc_read_init (range_decoder.h)
 [102] hash_append (index_hash.c) [245] lzma_index_iter_rewind [121] rc_reset (range_encoder.h)
  [18] helper1 (lzma_encoder_optimum_normal.c) [246] lzma_index_padding_size [58] rc_shift_low (range_encoder.h)
  [17] helper2 (lzma_encoder_optimum_normal.c) [247] lzma_index_size [75] rep_match (lzma_encoder.c)
 [127] hex_char_to_num (spec_mem_io.c) [192] lzma_lz_decoder_init [258] set_lz_options (lzma_encoder.c)
 [220] index_encode (index_encoder.c) [193] lzma_lz_decoder_memusage [23] sha_compress (sha512.c)
 [221] index_encoder_end (index_encoder.c) [108] lzma_lz_encoder_init [105] sha_done
 [222] index_encoder_reset (index_encoder.c) [194] lzma_lzma2_decoder_init [169] sha_init
 [223] index_file_size (index.c) [195] lzma_lzma2_decoder_memusage [259] sha_min (sha512.c)
 [224] index_init_plain (index.c) [248] lzma_lzma2_encoder_init [25] sha_process
 [158] index_size (index.h)  [196] lzma_lzma2_props_decode [170] sortof_strdup (sha512.c)
 [149] index_size (index.h)  [249] lzma_lzma2_props_encode [15] spec_compress
 [153] index_size_unpadded (index.h) [197] lzma_lzma_decoder_create [260] spec_initbufs
 [143] index_size_unpadded (index.h) [198] lzma_lzma_decoder_memusage_nocheck [261] spec_mem_alloc_fds
 [225] index_stream_end (index.c) [7] lzma_lzma_encode    [97] spec_mem_feof
 [226] index_stream_init (index.c) [250] lzma_lzma_encoder_create [119] spec_mem_fread
 [175] index_stream_size (index.h) [101] lzma_lzma_encoder_reset [117] spec_mem_fwrite
 [176] index_tree_append (index.c) [199] lzma_lzma_lclppb_decode [69] spec_mem_init
 [177] index_tree_end (index.c) [251] lzma_lzma_lclppb_encode [16] spec_mem_load
 [178] index_tree_init (index.c) [8] lzma_lzma_optimum_normal [210] spec_mem_lseek
 [179] index_tree_next (index.c) [252] lzma_lzma_preset  [211] spec_mem_reset
 [227] index_tree_node_end (index.c) [88] lzma_mf_bt2_find [212] spec_mem_rewind
 [180] init_decoder (spec_xz.c) [85] lzma_mf_bt2_skip     [24] spec_mem_sum
 [109] init_encoder           [78] lzma_mf_bt3_skip        [9] spec_uncompress
 [228] is_backward_size_valid (stream_flags_common.h) [12] lzma_mf_bt4_find [134] store64 (sha512.c)
 [128] is_lclppb_valid (lzma_common.h) [20] lzma_mf_bt4_skip [29] stream_decode (stream_decoder.c)
 [129] is_options_valid (lzma_encoder.c) [11] lzma_mf_find [213] stream_decoder_end (stream_decoder.c)
 [159] is_size_valid (block_decoder.c) [136] lzma_next_end [214] stream_decoder_reset (stream_decoder.c)
 [229] iter_set_info (index.c) [151] lzma_next_filter_init [4] stream_encode (stream_encoder.c)
  [60] length (lzma_encoder.c) [200] lzma_properties_decode [262] stream_encoder_end (stream_encoder.c)
 [100] length_encoder_reset (lzma_encoder.c) [253] lzma_properties_encode [112] stream_encoder_update (stream_encoder.c)
  [71] length_update_prices (lzma_encoder.c) [201] lzma_properties_size [165] stream_flags_decode (stream_flags_decoder.c)
  [62] literal (lzma_encoder.c) [106] lzma_raw_coder_init [215] stream_flags_encode (stream_flags_encoder.c)
 [130] literal_init (lzma_common.h) [202] lzma_raw_coder_memusage [263] sum_str_to_hex
 [137] literal_init (lzma_common.h) [203] lzma_raw_decoder_init [166] transform (sha256.c)
  [80] literal_matched (lzma_encoder.c) [204] lzma_raw_decoder_memusage [216] unaligned_read32le (tuklib_integer.h)
  [72] load64 (sha512.c)     [254] lzma_raw_encoder_init [152] unaligned_read32le (tuklib_integer.h)
  [33] lz_decode (lz_decoder.c) [161] lzma_sha256_finish [264] unaligned_write32le (tuklib_integer.h)
 [181] lz_decoder_end (lz_decoder.c) [162] lzma_sha256_init [171] unaligned_write32le (tuklib_integer.h)
 [160] lz_decoder_reset (lz_decoder.c) [163] lzma_sha256_update [10] uncompressStream
   [5] lz_encode (lz_encoder.c) [205] lzma_stream_decoder [116] update_size (block_decoder.c)
 [230] lz_encoder_end (lz_encoder.c) [206] lzma_stream_decoder_init [156] validate_chain (filter_common.c)
 [231] lz_encoder_init (lz_encoder.c) [110] lzma_stream_encoder [144] vli_ceil4 (index.h)
 [232] lz_encoder_prepare (lz_encoder.c) [111] lzma_stream_encoder_init [142] vli_ceil4 (index.h)
  [31] lzma2_decode (lzma2_decoder.c) [207] lzma_stream_flags_compare [113] <cycle 1>
 [182] lzma2_decoder_end (lzma2_decoder.c) [208] lzma_stream_footer_decode
